Date,Last,Volume
2021-10-03 19:55:29,75.825,5
2021-10-03 19:55:53,75.825,1
2021-10-03 19:56:38,75.85,2
2021-10-03 19:56:50,75.85,1
2021-10-03 19:58:45,75.85,1
2021-10-03 19:58:52,75.85,1
2021-10-03 19:59:00,75.825,1
2021-10-03 19:59:06,75.85,1
2021-10-03 20:00:00,75.85,6
2021-10-03 20:00:13,75.875,2
2021-10-03 20:00:13,75.9,2
2021-10-03 20:00:58,75.875,1
2021-10-03 20:01:33,75.8,1
2021-10-03 20:03:05,75.8,3
2021-10-03 20:04:10,75.775,2
2021-10-03 20:04:10,75.75,2
2021-10-03 20:04:10,75.725,1
2021-10-03 20:04:10,75.7,1
2021-10-03 20:04:10,75.675,3
2021-10-03 20:04:10,75.7,1
2021-10-03 20:04:20,75.7,1
2021-10-03 20:04:22,75.7,1
2021-10-03 20:04:38,75.7,2
2021-10-03 20:04:48,75.7,1
2021-10-03 20:05:03,75.675,1
2021-10-03 20:05:12,75.675,1
2021-10-03 20:05:15,75.675,2
2021-10-03 20:05:15,75.7,1
2021-10-03 20:05:30,75.7,1
2021-10-03 20:05:37,75.7,1
2021-10-03 20:05:39,75.7,1
2021-10-03 20:05:55,75.7,1
2021-10-03 20:06:07,75.725,1
2021-10-03 20:06:12,75.7,1
2021-10-03 20:06:53,75.7,1
2021-10-03 20:07:02,75.7,1
2021-10-03 20:10:08,75.675,1
2021-10-03 20:10:52,75.675,1
2021-10-03 20:11:20,75.675,1
2021-10-03 20:12:17,75.65,1
2021-10-03 20:12:24,75.625,1
2021-10-03 20:12:35,75.6,5
2021-10-03 20:12:36,75.6,1
2021-10-03 20:12:40,75.575,6
2021-10-03 20:12:51,75.575,1
2021-10-03 20:13:04,75.575,2
2021-10-03 20:13:20,75.6,1
2021-10-03 20:14:49,75.575,1
2021-10-03 20:14:57,75.575,4
2021-10-03 20:15:10,75.6,1
2021-10-03 20:15:31,75.55,3
2021-10-03 20:15:31,75.525,1
2021-10-03 20:15:43,75.525,1
2021-10-03 20:15:52,75.525,2
2021-10-03 20:16:02,75.525,1
2021-10-03 20:17:03,75.525,1
2021-10-03 20:17:28,75.525,1
2021-10-03 20:17:52,75.525,2
2021-10-03 20:17:54,75.525,1
2021-10-03 20:18:09,75.525,1
2021-10-03 20:18:20,75.55,1
2021-10-03 20:18:36,75.525,1
2021-10-03 20:19:00,75.525,4
2021-10-03 20:19:13,75.5,7
2021-10-03 20:19:13,75.525,2
2021-10-03 20:19:13,75.5,3
2021-10-03 20:19:14,75.5,1
2021-10-03 20:19:23,75.5,1
2021-10-03 20:19:26,75.525,2
2021-10-03 20:19:29,75.55,2
2021-10-03 20:19:45,75.575,1
2021-10-03 20:19:52,75.55,1
2021-10-03 20:19:57,75.55,1
2021-10-03 20:20:18,75.55,4
2021-10-03 20:20:46,75.55,1
2021-10-03 20:20:51,75.575,1
2021-10-03 20:21:21,75.575,1
2021-10-03 20:22:20,75.6,1
2021-10-03 20:22:20,75.625,1
2021-10-03 20:23:16,75.6,2
2021-10-03 20:24:10,75.6,1
2021-10-03 20:24:21,75.6,1
2021-10-03 20:25:15,75.6,2
2021-10-03 20:25:32,75.625,1
2021-10-03 20:26:17,75.625,1
2021-10-03 20:26:53,75.625,2
2021-10-03 20:27:53,75.6,1
2021-10-03 20:28:00,75.6,1
2021-10-03 20:28:37,75.6,2
2021-10-03 20:29:04,75.575,1
2021-10-03 20:29:36,75.575,1
2021-10-03 20:30:57,75.575,1
2021-10-03 20:31:05,75.575,1
2021-10-03 20:31:29,75.6,1
2021-10-03 20:31:34,75.575,1
2021-10-03 20:31:47,75.6,1
2021-10-03 20:31:58,75.625,1
2021-10-03 20:32:10,75.65,2
2021-10-03 20:32:11,75.65,2
2021-10-03 20:33:01,75.65,1
2021-10-03 20:33:21,75.65,3
2021-10-03 20:33:22,75.625,1
2021-10-03 20:34:27,75.65,1
2021-10-03 20:35:24,75.675,3
2021-10-03 20:35:24,75.7,2
2021-10-03 20:35:24,75.725,2
2021-10-03 20:35:25,75.7,1
2021-10-03 20:35:28,75.675,1
2021-10-03 20:35:45,75.65,2
2021-10-03 20:35:53,75.65,1
2021-10-03 20:36:27,75.625,1
2021-10-03 20:36:42,75.625,1
2021-10-03 20:37:14,75.65,1
2021-10-03 20:38:13,75.65,1
2021-10-03 20:38:40,75.675,1
2021-10-03 20:38:50,75.675,1
2021-10-03 20:39:48,75.65,1
2021-10-03 20:41:01,75.675,1
2021-10-03 20:41:08,75.65,2
2021-10-03 20:41:13,75.65,1
2021-10-03 20:41:32,75.65,1
2021-10-03 20:42:24,75.65,1
2021-10-03 20:42:55,75.65,2
2021-10-03 20:47:43,75.65,1
2021-10-03 20:50:12,75.675,1
2021-10-03 20:51:13,75.65,1
2021-10-03 20:51:32,75.65,1
2021-10-03 20:52:37,75.625,1
2021-10-03 20:52:44,75.625,1
2021-10-03 20:52:48,75.625,1
2021-10-03 20:53:12,75.6,1
2021-10-03 20:54:18,75.6,2
2021-10-03 20:54:56,75.6,1
2021-10-03 20:56:09,75.575,1
2021-10-03 20:56:36,75.6,1
2021-10-03 20:56:43,75.625,1
2021-10-03 20:56:46,75.625,1
2021-10-03 20:56:52,75.625,1
2021-10-03 20:56:57,75.625,1
2021-10-03 20:58:21,75.625,1
2021-10-03 20:58:25,75.625,1
2021-10-03 20:59:34,75.6,1
2021-10-03 21:00:04,75.6,1
2021-10-03 21:00:07,75.575,2
2021-10-03 21:00:39,75.575,1
2021-10-03 21:00:45,75.575,1
2021-10-03 21:00:53,75.6,2
2021-10-03 21:01:13,75.625,1
2021-10-03 21:01:16,75.625,1
2021-10-03 21:01:18,75.65,2
2021-10-03 21:02:33,75.65,1
2021-10-03 21:02:47,75.625,1
2021-10-03 21:02:48,75.625,1
2021-10-03 21:04:07,75.625,2
2021-10-03 21:04:12,75.6,1
2021-10-03 21:04:44,75.575,2
2021-10-03 21:04:53,75.575,1
2021-10-03 21:05:30,75.55,1
2021-10-03 21:05:38,75.55,1
2021-10-03 21:05:44,75.525,2
2021-10-03 21:05:49,75.525,1
2021-10-03 21:06:05,75.525,2
2021-10-03 21:06:09,75.525,1
2021-10-03 21:06:17,75.55,1
2021-10-03 21:07:00,75.575,1
2021-10-03 21:07:18,75.575,1
2021-10-03 21:07:25,75.55,1
2021-10-03 21:08:06,75.55,1
2021-10-03 21:10:21,75.55,4
2021-10-03 21:10:35,75.55,1
2021-10-03 21:10:38,75.55,1
2021-10-03 21:11:01,75.575,1
2021-10-03 21:11:36,75.575,1
2021-10-03 21:12:03,75.575,1
2021-10-03 21:12:36,75.575,1
2021-10-03 21:13:20,75.575,2
2021-10-03 21:14:15,75.6,1
2021-10-03 21:14:41,75.6,1
2021-10-03 21:14:56,75.6,1
2021-10-03 21:15:16,75.625,1
2021-10-03 21:16:30,75.625,1
2021-10-03 21:16:38,75.625,2
2021-10-03 21:16:39,75.625,1
2021-10-03 21:20:29,75.65,1
2021-10-03 21:20:52,75.675,2
2021-10-03 21:20:59,75.675,1
2021-10-03 21:22:56,75.7,2
2021-10-03 21:23:21,75.7,1
2021-10-03 21:23:33,75.7,1
2021-10-03 21:24:04,75.725,3
2021-10-03 21:24:04,75.75,3
2021-10-03 21:24:09,75.725,1
2021-10-03 21:24:41,75.725,1
2021-10-03 21:25:03,75.7,2
2021-10-03 21:25:46,75.7,1
2021-10-03 21:25:58,75.7,1
2021-10-03 21:26:23,75.7,1
2021-10-03 21:27:46,75.725,1
2021-10-03 21:28:00,75.725,1
2021-10-03 21:28:24,75.75,1
2021-10-03 21:28:25,75.75,1
2021-10-03 21:28:28,75.75,1
2021-10-03 21:29:47,75.725,2
2021-10-03 21:30:44,75.7,1
2021-10-03 21:31:40,75.725,1
2021-10-03 21:32:01,75.725,1
2021-10-03 21:32:30,75.725,2
2021-10-03 21:34:12,75.725,1
2021-10-03 21:34:51,75.7,1
2021-10-03 21:35:22,75.7,1
2021-10-03 21:35:24,75.7,1
2021-10-03 21:35:45,75.675,1
2021-10-03 21:36:34,75.675,1
2021-10-03 21:36:46,75.7,1
2021-10-03 21:37:12,75.7,4
2021-10-03 21:37:34,75.675,3
2021-10-03 21:38:14,75.675,1
2021-10-03 21:38:27,75.65,1
2021-10-03 21:41:11,75.625,3
2021-10-03 21:41:11,75.6,2
2021-10-03 21:41:47,75.575,2
2021-10-03 21:42:20,75.575,4
2021-10-03 21:43:05,75.6,1
2021-10-03 21:44:47,75.6,1
2021-10-03 21:45:38,75.625,2
2021-10-03 21:46:12,75.625,1
2021-10-03 21:47:50,75.625,1
2021-10-03 21:50:21,75.6,1
2021-10-03 21:51:01,75.55,1
2021-10-03 21:51:13,75.525,2
2021-10-03 21:51:21,75.525,1
2021-10-03 21:51:48,75.575,1
2021-10-03 21:51:49,75.55,1
2021-10-03 21:52:52,75.525,1
2021-10-03 21:53:39,75.525,1
2021-10-03 21:54:01,75.525,1
2021-10-03 21:54:23,75.525,1
2021-10-03 21:54:30,75.5,5
2021-10-03 21:54:30,75.475,5
2021-10-03 21:54:49,75.475,2
2021-10-03 21:54:52,75.475,2
2021-10-03 21:54:54,75.45,3
2021-10-03 21:54:58,75.45,1
2021-10-03 21:55:11,75.45,1
2021-10-03 21:55:23,75.475,4
2021-10-03 21:55:46,75.5,1
2021-10-03 21:56:33,75.5,1
2021-10-03 21:56:41,75.5,1
2021-10-03 21:56:57,75.525,1
2021-10-03 21:57:33,75.55,1
2021-10-03 21:57:36,75.525,1
2021-10-03 21:58:29,75.55,1
2021-10-03 21:59:01,75.525,2
2021-10-03 21:59:42,75.525,1
2021-10-03 22:00:01,75.525,1
2021-10-03 22:01:04,75.5,1
2021-10-03 22:01:20,75.5,1
2021-10-03 22:02:33,75.525,1
2021-10-03 22:03:40,75.55,4
2021-10-03 22:04:17,75.55,1
2021-10-03 22:04:31,75.55,1
2021-10-03 22:04:32,75.55,1
2021-10-03 22:05:15,75.55,2
2021-10-03 22:05:27,75.55,1
2021-10-03 22:05:37,75.55,1
2021-10-03 22:05:41,75.55,1
2021-10-03 22:06:19,75.55,2
2021-10-03 22:07:18,75.525,3
2021-10-03 22:08:19,75.55,1
2021-10-03 22:08:33,75.575,1
2021-10-03 22:08:33,75.6,3
2021-10-03 22:08:34,75.625,3
2021-10-03 22:08:35,75.625,1
2021-10-03 22:08:40,75.625,1
2021-10-03 22:09:08,75.65,2
2021-10-03 22:09:12,75.625,1
2021-10-03 22:09:23,75.625,1
2021-10-03 22:09:58,75.625,1
2021-10-03 22:10:19,75.625,1
2021-10-03 22:10:25,75.625,1
2021-10-03 22:10:34,75.625,1
2021-10-03 22:11:13,75.65,1
2021-10-03 22:11:53,75.65,1
2021-10-03 22:13:09,75.65,1
2021-10-03 22:14:08,75.625,1
2021-10-03 22:14:22,75.65,1
2021-10-03 22:14:56,75.625,1
2021-10-03 22:15:02,75.625,1
2021-10-03 22:15:54,75.65,1
2021-10-03 22:17:13,75.625,2
2021-10-03 22:20:02,75.675,2
2021-10-03 22:20:08,75.65,1
2021-10-03 22:22:07,75.65,1
2021-10-03 22:23:15,75.675,10
2021-10-03 22:23:18,75.625,3
2021-10-03 22:23:18,75.6,4
2021-10-03 22:23:18,75.575,1
2021-10-03 22:23:18,75.6,4
2021-10-03 22:23:18,75.575,3
2021-10-03 22:23:18,75.6,5
2021-10-03 22:23:18,75.575,3
2021-10-03 22:23:18,75.6,3
2021-10-03 22:23:19,75.6,4
2021-10-03 22:23:19,75.575,1
2021-10-03 22:23:20,75.6,1
2021-10-03 22:23:55,75.6,1
2021-10-03 22:24:03,75.6,1
2021-10-03 22:24:08,75.625,1
2021-10-03 22:26:01,75.575,3
2021-10-03 22:26:09,75.6,1
2021-10-03 22:26:36,75.6,1
2021-10-03 22:26:57,75.6,1
2021-10-03 22:27:11,75.575,1
2021-10-03 22:29:52,75.625,1
2021-10-03 22:30:10,75.625,2
2021-10-03 22:30:22,75.625,1
2021-10-03 22:30:54,75.625,1
2021-10-03 22:31:50,75.65,3
2021-10-03 22:31:56,75.65,1
2021-10-03 22:32:04,75.65,1
2021-10-03 22:33:05,75.65,1
2021-10-03 22:34:20,75.625,2
2021-10-03 22:35:17,75.625,1
2021-10-03 22:38:13,75.625,4
2021-10-03 22:39:15,75.65,3
2021-10-03 22:39:47,75.675,2
2021-10-03 22:39:57,75.675,1
2021-10-03 22:40:37,75.65,1
2021-10-03 22:40:48,75.65,1
2021-10-03 22:40:59,75.65,1
2021-10-03 22:41:30,75.65,1
2021-10-03 22:42:09,75.675,1
2021-10-03 22:45:43,75.65,2
2021-10-03 22:46:40,75.65,1
2021-10-03 22:50:11,75.65,1
2021-10-03 22:51:21,75.65,1
2021-10-03 22:53:12,75.65,1
2021-10-03 22:55:10,75.625,1
2021-10-03 22:55:12,75.625,1
2021-10-03 22:56:29,75.625,1
2021-10-03 22:58:09,75.625,2
2021-10-03 23:01:10,75.625,2
2021-10-03 23:01:31,75.65,1
2021-10-03 23:02:35,75.65,1
2021-10-03 23:07:05,75.6,1
2021-10-03 23:07:32,75.6,1
2021-10-03 23:07:59,75.6,1
2021-10-03 23:08:10,75.6,1
2021-10-03 23:08:40,75.6,1
2021-10-03 23:09:22,75.575,2
2021-10-03 23:11:41,75.55,1
2021-10-03 23:11:42,75.525,1
2021-10-03 23:12:10,75.55,1
2021-10-03 23:12:26,75.55,1
2021-10-03 23:13:20,75.55,1
2021-10-03 23:13:42,75.55,1
2021-10-03 23:15:19,75.575,2
2021-10-03 23:19:45,75.575,1
2021-10-03 23:22:45,75.575,1
2021-10-03 23:23:14,75.55,1
2021-10-03 23:23:36,75.525,1
2021-10-03 23:24:36,75.55,2
2021-10-03 23:25:28,75.55,2
2021-10-03 23:26:14,75.55,1
2021-10-03 23:27:51,75.55,1
2021-10-03 23:29:28,75.55,1
2021-10-03 23:29:36,75.55,1
2021-10-03 23:30:22,75.55,10
2021-10-03 23:30:24,75.575,1
2021-10-03 23:30:24,75.6,3
2021-10-03 23:30:27,75.65,2
2021-10-03 23:30:27,75.675,1
2021-10-03 23:30:28,75.65,1
2021-10-03 23:30:29,75.65,1
2021-10-03 23:30:30,75.625,2
2021-10-03 23:30:32,75.625,1
2021-10-03 23:30:35,75.65,2
2021-10-03 23:30:36,75.675,2
2021-10-03 23:30:44,75.675,1
2021-10-03 23:31:09,75.625,1
2021-10-03 23:31:19,75.65,1
2021-10-03 23:31:25,75.65,1
2021-10-03 23:31:26,75.65,1
2021-10-03 23:31:37,75.675,1
2021-10-03 23:31:42,75.675,1
2021-10-03 23:32:46,75.675,1
2021-10-03 23:32:50,75.675,3
2021-10-03 23:33:17,75.7,2
2021-10-03 23:33:22,75.7,1
2021-10-03 23:33:40,75.675,2
2021-10-03 23:36:30,75.65,4
2021-10-03 23:36:32,75.625,1
2021-10-03 23:36:44,75.65,3
2021-10-03 23:40:09,75.675,2
2021-10-03 23:42:08,75.7,1
2021-10-03 23:42:34,75.675,1
2021-10-03 23:42:50,75.675,1
2021-10-03 23:43:42,75.675,5
2021-10-03 23:44:00,75.65,1
2021-10-03 23:44:45,75.65,1
2021-10-03 23:46:52,75.625,3
2021-10-03 23:47:00,75.625,1
2021-10-03 23:47:50,75.6,1
2021-10-03 23:53:36,75.625,1
2021-10-03 23:53:51,75.625,2
2021-10-03 23:54:15,75.6,1
2021-10-03 23:54:50,75.6,1
2021-10-03 23:55:29,75.6,1
2021-10-03 23:56:19,75.6,1
2021-10-03 23:56:32,75.6,1
2021-10-03 23:56:50,75.625,1
2021-10-03 23:56:52,75.6,1
2021-10-03 23:58:00,75.575,2
2021-10-03 23:58:39,75.6,1
2021-10-04 00:00:35,75.6,1
2021-10-04 00:01:14,75.575,1
2021-10-04 00:01:48,75.575,2
2021-10-04 00:02:21,75.55,1
2021-10-04 00:02:27,75.575,2
2021-10-04 00:02:36,75.575,1
2021-10-04 00:04:22,75.6,1
2021-10-04 00:07:54,75.575,1
2021-10-04 00:08:16,75.575,1
2021-10-04 00:09:01,75.6,1
2021-10-04 00:09:18,75.575,1
2021-10-04 00:12:51,75.575,2
2021-10-04 00:16:13,75.575,1
2021-10-04 00:17:45,75.6,2
2021-10-04 00:18:33,75.6,1
2021-10-04 00:18:46,75.6,1
2021-10-04 00:20:57,75.625,3
2021-10-04 00:21:56,75.625,1
2021-10-04 00:22:34,75.6,2
2021-10-04 00:22:52,75.6,1
2021-10-04 00:27:30,75.575,4
2021-10-04 00:27:32,75.55,1
2021-10-04 00:28:30,75.575,1
2021-10-04 00:28:37,75.575,1
2021-10-04 00:29:00,75.55,1
2021-10-04 00:29:13,75.55,2
2021-10-04 00:29:33,75.55,1
2021-10-04 00:30:44,75.55,1
2021-10-04 00:30:45,75.55,1
2021-10-04 00:31:57,75.55,1
2021-10-04 00:34:46,75.575,1
2021-10-04 00:36:51,75.575,1
2021-10-04 00:37:03,75.6,1
2021-10-04 00:37:44,75.6,1
2021-10-04 00:37:48,75.575,1
2021-10-04 00:38:13,75.6,2
2021-10-04 00:39:23,75.6,1
2021-10-04 00:42:26,75.6,2
2021-10-04 00:45:57,75.6,2
2021-10-04 00:47:10,75.625,1
2021-10-04 00:48:39,75.625,1
2021-10-04 00:52:34,75.625,1
2021-10-04 00:55:32,75.65,1
2021-10-04 00:58:52,75.65,1
2021-10-04 01:00:35,75.65,1
2021-10-04 01:01:19,75.675,3
2021-10-04 01:01:21,75.7,3
2021-10-04 01:01:28,75.725,2
2021-10-04 01:01:30,75.725,2
2021-10-04 01:01:34,75.725,2
2021-10-04 01:01:49,75.75,2
2021-10-04 01:01:52,75.75,1
2021-10-04 01:01:55,75.75,1
2021-10-04 01:02:40,75.75,1
2021-10-04 01:03:29,75.725,1
2021-10-04 01:05:00,75.725,1
2021-10-04 01:05:28,75.75,1
2021-10-04 01:05:40,75.75,1
